91	169	1
91	171	1
91	174	1
91	178	1
91	179	2
91	186	1
91	199	1
91	200	2
91	204	1
91	205	2
91	208	1
91	209	1
91	210	1
91	212	2
91	215	1
91	216	1
91	223	1
91	224	2
91	233	1
91	235	1
91	242	1
91	243	1
91	246	1
91	251	1
91	260	1
91	261	1
91	266	1
91	272	1
91	283	1
91	288	1
91	337	1
91	341	1
91	353	2
91	430	1
91	440	1
91	459	1
91	489	1
92	1	1
92	15	1
92	17	8
92	19	1
92	283	2
92	28	1
92	32	1
92	34	1
92	36	1
92	37	1
92	39	3
92	296	1
92	220	1
92	42	1
92	44	1
92	49	1
92	56	1
92	61	1
92	62	1
92	66	1
92	424	1
92	75	1
92	332	1
92	78	1
92	338	1
92	87	1
92	92	1
92	350	1
92	484	1
92	106	1
92	107	1
92	40	1
93	3	1
93	229	1
93	1	1
93	41	1
93	10	1
93	11	1
93	445	1
93	16	1
93	17	1
93	21	2
93	121	1
93	90	1
93	223	1
93	31	1
94	1	1
94	259	1
94	5	1
94	19	2
94	407	1
94	26	1
94	28	1
94	31	1
94	42	1
94	171	1
94	177	2
94	204	1
94	208	1
94	84	1
94	89	1
94	90	1
94	361	1
95	44	1
95	15	1
95	17	2
95	55	1
96	33	1
96	98	1
96	315	1
96	36	1
96	37	1
96	326	1
96	28	1
96	92	1
96	111	1
96	336	1
96	27	2
96	51	1
96	14	3
96	283	1
96	314	1
96	251	1
96	252	1
96	21	1
97	42	1
97	60	1
98	0	2
98	32	1
98	37	1
98	40	1
98	121	1
98	27	1
99	0	1
99	129	1
99	3	1
99	4	1
99	5	1
99	7	1
99	17	1
99	21	1
99	26	1
99	155	1
99	29	2
99	287	1
99	27	1
99	49	1
99	441	1
99	58	1
99	315	1
99	319	1
99	322	1
99	68	1
99	70	1
99	210	1
99	84	1
99	228	1
99	244	1
99	125	3
100	0	5
100	257	1
100	2	1
100	3	2
100	263	1
100	10	1
100	11	1
100	14	1
100	15	2
100	16	1
100	17	5
100	19	2
100	238	1
100	152	1
100	26	3
100	27	3
100	154	1
100	31	1
100	32	1
100	1	1
100	168	1
100	41	1
100	42	4
100	172	1
100	285	1
100	308	1
100	182	2
100	55	1
100	58	1
100	62	1
100	199	1
100	75	1
100	209	1
100	220	1
100	87	2
100	292	1
100	90	1
100	101	1
100	223	2
100	96	1
100	230	1
100	104	1
100	107	1
100	110	1
100	40	1
100	373	1
101	0	2
101	1	1
101	131	1
101	6	1
101	139	1
101	17	2
101	22	1
101	26	2
101	27	2
101	28	1
101	29	1
101	30	1
101	36	1
101	37	1
101	40	1
101	425	1
101	42	2
101	428	1
101	185	1
101	66	1
101	452	1
101	197	1
101	330	1
101	75	2
101	76	1
101	57	1
101	220	1
101	477	1
101	100	1
102	196	1
102	439	1
102	12	1
102	62	1
102	31	1
103	0	4
103	1	1
103	2	2
103	3	2
103	6	2
103	8	1
103	9	1
103	11	1
103	14	2
103	15	3
103	16	2
103	17	5
103	147	2
103	21	1
103	23	1
103	152	1
103	26	3
103	28	1
103	29	1
103	32	3
103	35	1
103	37	2
103	168	1
103	41	1
103	263	1
103	27	5
103	49	1
103	51	1
103	180	1
103	316	1
103	197	2
103	256	1
103	328	1
103	201	1
103	84	1
103	284	1
103	343	1
103	476	1
103	224	1
103	355	1
103	101	1
103	104	2
103	210	1
103	129	1
103	112	1
103	40	1
103	380	1
103	127	1
104	256	1
104	1	3
104	6	1
104	7	2
104	138	2
104	11	1
104	268	1
104	14	1
104	15	1
104	16	2
104	274	1
104	156	1
104	31	1
104	161	1
104	36	1
104	42	2
104	177	1
104	178	1
104	55	2
104	56	3
104	60	1
104	10	1
104	62	1
104	67	2
104	356	1
104	75	1
104	205	2
104	208	1
104	209	1
104	467	1
104	84	1
104	87	1
104	228	1
104	220	1
104	484	1
104	364	1
104	238	1
104	147	1
104	122	1
105	32	1
105	1	1
105	98	1
105	155	1
105	5	1
105	220	1
105	16	1
105	328	1
105	9	1
105	27	1
105	316	1
105	125	1
106	512	1
106	1	1
106	0	1
106	7	1
106	8	1
106	15	1
106	17	1
106	274	1
106	32	1
106	38	1
106	168	1
106	43	1
106	56	2
106	195	1
106	328	1
106	212	1
106	228	1
106	422	1
106	40	1
107	193	1
107	101	1
107	33	1
107	141	1
107	14	1
107	19	2
107	334	1
107	85	1
107	26	2
107	28	1
107	5	3
108	262	1
108	15	2
108	16	1
108	17	1
108	19	2
108	21	1
108	26	3
108	283	1
108	29	1
108	31	1
108	35	1
108	39	1
108	308	1
108	449	1
108	205	1
108	79	1
108	83	1
108	84	1
108	90	1
108	220	1
108	231	1
108	116	1
108	117	1
108	118	1
108	383	1
108	124	1
108	127	1
109	1	2
109	6	1
109	7	1
109	8	1
109	9	1
109	17	1
109	18	1
109	26	1
109	134	1
109	40	1
109	54	1
109	62	1
109	448	1
109	197	1
109	330	1
109	75	1
109	206	1
109	463	1
109	84	1
109	94	1
109	96	1
109	228	1
109	105	1
109	106	1
109	107	2
110	0	2
110	1	7
110	2	1
110	259	1
110	388	1
110	267	1
110	269	1
110	15	1
110	16	1
110	21	1
110	4	1
110	26	2
110	29	1
110	31	1
110	417	1
110	38	1
110	40	5
110	169	1
110	55	1
110	312	1
110	60	1
110	195	1
110	199	1
110	75	1
110	143	1
110	210	1
110	84	1
110	89	1
110	271	1
110	227	1
110	242	1
111	0	9
111	1	7
111	3	1
111	6	3
111	7	1
111	8	1
111	9	2
111	11	1
111	14	1
111	16	1
111	17	7
111	19	4
111	21	3
111	22	2
111	23	1
111	26	8
111	27	4
111	29	4
111	30	2
111	31	2
111	36	2
111	39	1
111	40	5
111	41	2
111	42	6
111	43	1
111	44	1
111	46	1
111	47	1
111	48	1
111	49	2
111	50	1
111	53	1
111	54	2
111	56	2
111	57	2
111	60	1
111	62	2
111	64	1
111	66	1
111	68	1
111	69	1
111	70	1
111	75	4
111	76	1
111	79	1
111	85	1
111	100	1
111	104	1
111	118	1
111	131	1
111	136	1
111	139	3
111	143	1
111	149	1
111	150	2
111	161	1
111	173	1
111	179	1
111	180	1
111	182	1
111	191	1
111	210	1
111	231	1
111	253	1
111	254	1
111	283	1
111	284	2
111	287	1
111	293	1
111	317	1
111	330	1
111	337	1
111	345	1
111	350	1
111	357	1
111	365	1
111	412	1
111	413	1
111	425	1
111	428	1
111	439	1
111	453	1
111	454	1
111	477	1
111	498	1
111	502	1
112	1	1
112	2	2
112	291	1
112	68	1
112	69	1
112	70	1
112	71	1
112	40	1
112	361	1
112	204	1
112	365	1
112	19	1
112	292	1
112	89	1
112	185	1
113	1	1
113	290	1
113	283	1
113	104	1
113	220	1
113	138	1
113	15	1
113	17	1
113	21	1
113	56	1
113	27	1
113	28	1
113	62	1
114	1	1
114	3	1
114	5	1
114	136	1
114	10	1
114	11	1
114	14	1
114	15	2
114	19	4
114	26	2
114	28	1
114	32	2
114	291	1
114	164	1
114	39	1
114	40	2
114	41	1
114	42	1
114	179	1
114	180	1
114	57	1
114	191	1
114	75	1
114	81	1
114	90	1
114	228	1
114	242	1
114	250	1
114	252	1
114	509	1
114	127	1
115	10	1
115	14	1
115	144	1
115	19	2
115	24	1
115	25	1
115	27	1
115	156	1
115	160	1
115	419	1
115	36	1
115	43	1
115	46	1
115	56	1
115	64	1
115	32	1
115	323	1
115	199	1
115	73	1
115	331	1
115	82	1
115	212	1
115	90	1
115	220	1
115	95	2
115	226	1
115	123	1
115	494	1
115	116	1
115	117	1
115	118	1
115	169	2
115	120	1
115	251	1
116	1	1
116	2	2
116	387	1
116	133	1
116	8	1
116	14	2
116	16	1
116	17	1
116	275	1
116	26	3
116	164	1
116	40	1
116	43	1
116	180	1
116	189	1
116	64	1
116	80	1
116	142	1
116	107	1
116	19	2
117	0	2
117	1	1
117	3	2
117	6	1
117	7	1
117	15	1
117	18	1
117	19	1
117	24	1
117	25	1
117	26	2
117	27	1
117	28	1
117	31	2
117	32	1
117	35	1
117	39	2
117	43	1
117	44	1
117	54	1
117	55	1
117	56	3
117	60	1
117	61	1
117	62	2
117	69	1
117	70	1
117	78	1
117	88	1
117	91	1
117	100	1
117	101	1
117	104	1
117	110	1
117	112	1
117	125	1
117	128	1
117	133	1
117	134	1
117	135	1
117	143	1
117	159	1
117	168	1
117	169	1
117	174	1
117	179	1
117	182	1
117	183	1
117	185	1
117	186	1
117	187	1
117	191	1
117	195	1
117	196	1
117	197	1
117	218	1
117	223	1
117	227	2
117	240	1
117	242	1
117	247	1
117	256	1
117	262	1
117	263	1
117	288	1
117	291	1
117	299	1
117	302	1
117	347	1
117	357	1
117	413	1
117	502	1
118	65	1
118	42	1
118	14	1
118	56	1
118	121	1
118	26	1
118	125	1
118	254	1
119	75	1
119	19	2
119	26	1
119	78	1
120	344	1
120	257	1
120	34	1
120	35	1
120	39	1
120	15	1
120	42	1
120	47	1
120	16	1
120	17	1
120	355	1
120	23	1
120	120	1
120	26	2
120	79	1
121	1	1
121	179	1
122	0	2
122	1	2
122	3	2
122	129	1
122	11	1
122	14	1
122	16	1
122	17	2
122	296	1
122	157	1
122	183	1
122	317	3
122	319	1
122	320	1
122	198	1
122	72	1
122	75	1
122	184	1
122	99	1
122	84	1
122	85	1
122	86	1
122	228	1
122	225	1
122	315	2
122	100	2
122	101	1
122	112	1
122	40	1
123	0	1
123	1	3
123	11	1
123	14	2
123	15	1
123	17	3
123	21	1
123	154	1
123	283	1
123	156	1
123	29	1
123	33	1
123	169	1
123	43	1
123	44	1
123	431	1
123	305	1
123	55	1
123	196	1
123	84	1
123	85	1
123	89	1
123	90	1
123	26	3
123	223	1
123	400	1
123	230	1
123	41	1
123	255	1
124	129	1
124	130	1
124	1	3
124	8	1
124	269	1
124	14	2
124	15	2
124	21	1
124	407	1
124	280	1
124	26	1
124	283	1
124	284	1
124	29	2
124	31	1
124	32	1
124	33	1
124	27	1
124	177	1
124	168	1
124	170	1
124	49	1
124	51	1
124	183	1
124	60	1
124	64	1
124	454	1
124	161	1
124	206	1
124	84	1
124	89	1
124	92	1
124	223	1
124	227	1
124	228	1
124	107	1
124	40	2
124	19	1
124	372	1
124	42	1
125	2	1
125	131	1
125	389	1
125	6	2
125	104	1
125	11	1
125	203	1
125	19	1
125	30	1
125	310	1
125	262	1
125	27	1
125	156	1
125	125	1
125	293	1
126	0	3
126	1	3
126	3	1
126	5	1
126	6	1
126	139	1
126	194	1
126	17	4
126	146	1
126	89	1
126	485	1
126	26	2
126	27	3
126	28	3
126	29	1
126	69	1
126	34	1
126	35	1
126	42	2
126	159	1
126	182	1
126	55	1
126	440	1
126	186	2
126	187	2
126	62	3
126	65	1
126	66	1
126	68	1
126	197	1
126	31	1
126	330	1
126	212	1
126	87	1
126	223	1
126	344	1
126	107	1
126	100	1
126	101	2
126	231	1
126	104	3
126	235	2
126	210	1
126	123	1
126	510	1
127	0	1
127	1	2
127	3	2
127	6	1
127	139	1
127	12	1
127	14	2
127	15	1
127	16	1
127	17	5
127	19	1
127	409	1
127	282	1
127	27	2
127	28	1
127	26	1
127	30	1
127	159	1
127	32	1
127	35	1
127	36	1
127	39	1
127	40	3
127	51	1
127	436	1
127	182	2
127	57	1
127	58	1
127	189	1
127	63	1
127	195	1
127	75	1
127	76	1
127	78	2
127	336	1
127	85	1
127	92	1
127	227	1
127	101	1
127	230	1
127	105	1
128	248	1
128	62	1
129	1	1
129	3	1
129	14	1
129	15	1
129	17	1
129	147	1
129	26	1
129	29	1
129	32	1
129	40	1
129	183	1
129	56	1
129	57	3
129	62	3
129	184	1
129	212	1
129	313	1
129	104	3
129	232	1
129	19	1
130	3	1
130	44	1
130	14	1
130	220	1
131	32	1
131	1	1
131	34	1
131	75	1
131	39	1
131	40	1
131	41	1
131	17	1
131	212	1
131	56	3
131	26	2
131	27	1
132	32	1
132	33	1
132	262	1
132	168	1
132	19	1
132	26	1
132	28	1
132	90	1
133	0	1
133	5	1
133	10	1
133	139	1
133	15	1
133	18	1
133	26	2
133	42	1
133	171	1
133	44	1
133	47	1
133	48	1
133	11	1
133	199	1
133	328	1
133	87	1
133	220	1
133	112	2
133	506	1
134	0	1
134	3	1
134	6	3
134	8	1
134	17	3
134	19	1
134	26	2
134	283	1
134	36	2
134	56	1
134	75	2
134	76	1
134	344	1
134	479	1
134	361	1
134	372	1
134	125	1
135	19	1
135	34	1
135	3	1
135	104	2
135	168	1
135	44	1
135	14	1
135	15	1
135	35	1
135	85	1
135	56	1
135	313	1
135	26	1
135	184	1
136	96	1
136	104	1
136	42	2
136	111	1
136	51	1
136	22	1
136	62	1
137	0	1
137	1	1
137	3	1
137	7	2
137	14	2
137	17	3
137	19	4
137	21	1
137	279	1
137	24	1
137	25	1
137	154	1
137	283	1
137	156	1
137	26	3
137	34	1
137	27	2
137	36	1
137	37	1
137	166	1
137	39	1
137	40	1
137	169	2
137	44	1
137	46	1
137	57	1
137	61	1
137	62	1
137	65	1
137	262	1
137	323	1
137	199	1
137	73	1
137	331	1
137	28	1
137	81	1
137	82	1
137	220	1
137	95	1
137	226	1
137	123	1
137	101	1
137	230	1
137	241	1
137	116	1
137	117	1
137	120	1
137	251	1
138	0	2
138	1	2
138	5	1
138	262	1
138	139	1
138	13	3
138	14	2
138	15	1
138	17	7
138	150	2
138	23	2
138	27	3
138	157	1
138	34	1
138	35	1
138	36	1
138	38	1
138	39	1
138	40	1
138	48	1
138	49	1
138	181	1
138	182	1
138	475	1
138	318	1
138	67	1
138	198	1
138	72	1
138	75	1
138	77	2
138	206	1
138	78	2
138	90	1
138	91	1
139	17	2
139	66	1
139	435	1
140	34	1
140	35	1
140	168	1
140	27	1
140	29	1
140	16	1
140	143	1
140	227	1
140	21	1
140	118	1
140	55	1
140	26	1
140	187	1
140	186	1
141	1	1
141	34	1
141	3	1
141	257	1
141	43	1
141	44	1
141	114	1
141	8	1
141	242	1
141	19	1
141	247	1
141	35	1
142	0	1
142	3	1
142	7	1
142	15	1
142	17	1
142	18	1
142	147	2
142	21	1
142	26	1
142	283	1
142	32	2
142	27	4
142	43	2
142	178	1
142	57	1
142	75	1
142	85	1
142	216	1
142	220	1
142	104	1
142	19	1
142	117	1
142	118	1
142	126	1
143	0	2
143	308	1
143	407	1
143	121	1
143	26	2
144	225	1
144	164	1
144	37	1
144	17	1
144	75	1
144	12	1
144	333	1
144	334	1
144	141	1
144	49	1
145	0	1
145	1	2
145	10	1
145	17	4
145	274	1
145	26	3
145	31	2
145	18	1
145	168	1
145	42	2
145	7	1
145	44	1
145	435	1
145	55	1
145	191	1
145	327	1
145	75	1
145	101	1
145	365	1
145	111	1
146	262	1
146	293	1
146	294	1
146	6	2
146	427	1
146	11	1
146	182	1
146	78	1
146	203	1
146	104	1
146	75	1
146	131	1
146	30	1
146	310	1
146	346	1
146	27	2
146	156	1
146	125	1
146	62	1
146	389	1
147	0	2
147	1	3
147	2	1
147	3	2
147	6	1
147	7	2
147	8	2
147	15	1
147	16	1
147	17	1
147	20	1
147	150	1
147	26	2
147	27	1
147	28	1
147	29	1
147	31	1
147	161	1
147	162	1
147	293	1
147	40	2
147	43	1
147	44	1
147	56	3
147	60	1
147	203	1
147	197	1
147	209	1
147	227	2
147	100	1
147	104	1
147	380	1
147	126	1
148	3	1
148	6	3
148	7	1
148	8	1
148	11	1
148	15	1
148	17	2
148	146	1
148	147	1
148	150	2
148	155	1
148	32	2
148	37	1
148	41	1
148	42	1
148	57	1
148	95	1
148	62	1
148	66	1
148	459	1
148	212	1
148	85	1
148	93	1
148	94	1
148	357	1
148	98	1
148	101	2
148	104	1
148	114	1
148	510	1
149	96	1
149	161	1
149	175	1
149	208	1
149	17	1
149	19	1
149	84	1
149	27	1
150	0	1
150	417	1
150	155	1
150	1	1
150	6	1
150	39	1
150	42	1
150	385	1
150	49	1
150	3	1
150	56	1
150	292	1
150	59	1
150	60	1
151	0	2
151	257	1
151	3	3
151	32	2
151	15	1
151	44	1
151	271	1
151	116	1
151	117	1
151	121	2
151	156	1
152	1	1
152	2	1
152	28	1
153	256	1
153	0	2
153	5	1
153	6	2
153	7	1
153	265	1
153	138	1
153	268	1
153	16	2
153	17	7
153	19	3
153	21	3
153	23	1
153	283	2
153	31	2
153	27	4
153	1	4
153	518	1
153	39	2
153	40	1
153	300	1
153	29	3
153	49	1
153	179	1
153	57	1
153	60	2
153	61	1
153	62	1
153	96	1
153	454	1
153	206	1
153	84	2
153	78	1
153	89	1
153	271	1
153	3	1
153	228	1
153	101	2
153	230	1
153	231	1
153	112	1
153	245	1
153	374	1
153	383	1
153	213	1
154	129	1
154	3	1
154	5	1
154	267	1
154	15	2
154	16	1
154	515	1
154	150	1
154	157	1
154	35	1
154	292	1
154	40	1
154	43	1
154	179	1
154	56	2
154	58	1
154	344	1
154	271	1
154	228	1
154	112	1
155	0	1
155	1	1
155	3	1
155	15	2
155	16	2
155	17	2
155	18	1
155	19	2
155	21	1
155	23	1
155	29	2
155	31	1
155	32	1
155	168	1
155	41	1
155	170	1
155	56	1
155	58	1
155	62	1
155	73	1
155	480	1
155	100	1
155	101	1
155	104	1
155	106	1
155	107	1
155	110	1
155	240	1
155	116	1
155	118	2
155	126	1
156	129	1
156	2	1
156	235	2
156	5	1
156	267	1
156	13	1
156	15	1
156	16	1
156	17	3
156	3	1
156	284	1
156	33	1
156	36	1
156	37	1
156	28	1
156	43	2
156	44	1
156	309	1
156	182	1
156	56	5
156	186	2
156	187	2
156	189	1
156	262	1
156	196	1
156	69	1
156	70	1
156	71	1
156	200	1
156	73	1
156	75	1
156	84	1
156	90	1
156	219	1
156	228	1
156	230	1
156	107	1
156	168	1
156	117	1
156	118	1
156	41	1
156	250	1
156	507	1
157	0	2
157	3	1
157	5	2
157	138	1
157	16	2
157	19	1
157	149	1
157	407	1
157	156	1
157	157	1
157	30	1
157	39	1
157	168	1
157	28	2
157	42	2
157	44	1
157	47	1
157	55	1
157	184	1
157	187	1
157	60	2
157	194	1
157	81	1
157	211	1
157	87	2
157	143	1
157	235	1
157	40	1
157	183	1
157	21	1
158	258	1
158	228	1
158	197	1
158	423	1
158	40	2
158	73	1
158	10	1
158	139	1
158	380	1
158	30	1
159	184	1
159	183	1
160	0	1
160	1	1
160	2	1
160	14	1
160	380	1
160	26	2
160	40	1
160	43	1
160	46	1
160	177	1
160	62	1
160	195	1
160	197	1
160	104	1
160	105	1
160	106	1
160	124	1
161	2	2
161	6	1
161	129	1
161	10	1
161	11	1
161	12	1
161	130	1
161	270	1
161	19	1
161	26	3
161	28	1
161	282	1
161	32	1
161	33	1
161	163	1
161	292	1
161	168	1
161	42	1
161	75	1
161	209	1
161	87	1
161	93	1
161	101	1
161	230	1
161	510	1
162	17	1
162	147	2
162	150	1
162	407	1
162	26	2
162	156	1
162	288	1
162	161	1
162	169	1
162	57	1
162	60	1
162	62	1
162	322	1
162	199	1
162	119	1
162	28	1
162	208	1
162	84	1
162	101	1
162	104	1
162	19	2
162	41	1
163	1	1
163	213	1
163	101	1
163	3	1
163	42	1
163	363	1
163	141	1
163	240	1
163	17	2
163	19	1
163	84	1
163	21	1
163	183	1
163	283	1
163	341	1
164	68	1
164	258	1
164	133	1
164	134	1
164	135	1
164	17	2
164	153	1
164	156	2
164	29	1
164	389	1
164	161	1
164	31	1
164	7	1
164	56	1
164	186	1
164	187	1
164	189	1
164	69	1
164	70	1
164	208	1
164	209	1
164	210	1
164	211	1
164	84	1
164	89	1
164	346	1
164	231	1
164	235	1
164	248	1
164	125	1
166	1	2
166	98	1
166	195	1
166	6	1
166	32	1
166	40	1
166	64	1
166	44	1
166	85	1
166	150	1
166	9	1
166	155	1
166	60	1
167	131	1
167	406	1
167	10	2
167	11	2
167	14	2
167	15	2
167	17	5
167	18	1
167	19	2
167	276	1
167	21	1
167	150	1
167	407	1
167	26	4
167	27	2
167	32	2
167	161	1
167	283	1
167	38	1
167	168	1
167	169	1
167	171	1
167	175	1
167	456	1
167	55	1
167	60	1
167	62	1
167	139	1
167	199	1
167	72	1
167	75	3
167	85	1
167	203	1
167	220	1
167	506	1
167	104	1
167	112	1
167	40	1
167	378	1
167	252	1
167	381	1
168	42	1
168	1	1
168	227	1
168	17	2
168	104	1
168	106	1
168	14	1
168	15	1
168	40	1
168	184	1
168	409	1
168	26	2
168	62	1
169	440	1
169	42	1
169	17	2
169	210	1
169	311	1
169	29	1
170	3	2
170	6	2
170	8	1
170	10	1
170	11	1
170	17	2
170	19	1
170	150	1
170	26	1
170	35	1
170	51	1
170	62	1
170	93	1
170	94	1
170	357	1
170	104	1
170	108	1
170	109	1
170	114	1
170	123	1
170	510	1
171	3	1
171	423	1
171	73	1
171	42	1
171	305	1
171	195	1
171	278	1
171	55	1
171	121	1
171	10	1
171	357	1
172	138	1
172	54	1
173	17	1
173	26	1
174	131	2
174	8	1
174	9	1
174	10	2
174	11	3
174	140	1
174	15	2
174	17	1
174	18	1
174	19	1
174	26	2
174	27	1
174	32	1
174	36	1
174	37	1
174	42	1
174	305	1
174	51	1
174	55	1
174	56	2
174	134	1
174	64	1
174	328	1
174	470	1
174	75	1
174	78	1
174	337	1
174	210	1
174	214	1
174	89	1
174	350	1
174	483	1
174	101	1
174	234	1
174	245	1
174	378	1
175	32	1
175	139	1
175	228	1
175	42	1
175	11	1
175	14	3
175	111	1
175	17	1
175	306	1
175	55	1
175	26	2
176	0	3
176	1	3
176	258	1
176	4	1
176	5	1
176	7	2
176	8	2
176	47	1
176	16	1
176	150	2
176	23	1
176	26	5
176	27	2
176	28	1
176	29	1
176	283	1
176	65	1
176	167	1
176	168	1
176	412	1
176	42	1
176	44	1
176	431	1
176	49	2
176	54	1
176	55	1
176	56	3
176	314	1
176	62	1
176	66	1
176	182	1
176	96	1
176	75	1
176	460	1
176	89	1
176	90	1
176	92	1
176	257	1
176	224	1
176	228	1
176	234	1
176	39	2
176	111	1
176	112	1
176	242	1
176	116	2
176	117	2
176	376	1
176	298	1
176	125	1
176	126	1
176	255	1
177	1	3
177	2	1
177	3	4
177	4	1
177	51	1
177	7	1
177	156	1
177	10	1
177	12	1
177	397	1
177	15	1
177	43	1
177	19	4
177	26	6
177	28	1
177	417	1
177	34	3
177	35	1
177	36	2
177	37	2
177	39	2
177	169	1
177	171	1
177	27	3
177	305	1
177	6	1
177	443	1
177	62	2
177	65	1
177	454	1
177	75	5
177	141	1
177	92	1
177	210	1
177	86	1
177	87	2
177	101	1
177	229	1
177	17	2
177	104	2
177	231	1
177	110	1
177	112	1
177	242	1
177	250	1
177	252	1
177	125	1
178	471	1
178	17	1
178	75	1
178	15	1
178	49	1
178	407	1
178	180	1
179	104	1
179	235	1
179	44	1
179	40	1
179	56	2
179	89	1
179	186	1
179	187	1
179	62	1
180	161	1
180	227	1
180	49	2
180	174	1
180	208	1
180	17	1
180	435	1
180	84	1
180	182	1
180	56	1
181	96	1
181	75	1
181	171	1
181	196	1
181	14	1
182	2	1
182	454	1
182	75	1
182	264	1
182	60	1
182	111	1
182	15	1
182	17	1
182	146	1
182	19	2
182	180	1
182	14	1
182	26	2
182	27	1
182	156	2
182	0	1
183	1	1
183	235	1
183	15	1
183	17	5
183	3	1
183	29	1
183	38	1
183	42	1
183	47	1
183	49	1
183	186	1
183	187	1
183	188	1
183	322	1
183	75	1
183	77	1
183	89	1
183	399	1
183	60	1
183	107	1
183	40	2
183	242	1
184	39	1
184	16	1
184	85	1
184	407	1
184	31	1
185	129	1
185	100	1
185	15	1
185	112	1
185	284	1
185	157	1
185	63	1
186	288	1
186	291	1
186	292	1
186	38	2
186	364	1
186	365	1
186	205	1
186	240	1
186	17	2
186	19	1
186	204	1
186	119	1
186	184	1
186	39	1
186	26	1
186	60	1
187	0	1
187	1	1
187	2	1
187	131	1
187	14	1
187	17	2
187	19	2
187	26	2
187	283	1
187	28	1
187	27	2
187	36	2
187	43	2
187	48	1
187	435	1
187	62	1
187	204	1
187	205	1
187	209	1
187	3	1
187	104	1
187	112	1
187	372	1
188	0	1
188	131	1
188	32	1
188	43	1
188	15	1
188	243	1
188	180	1
188	53	1
188	184	1
188	20	2
188	27	1
189	1	1
189	187	1
189	20	1
189	39	1
189	73	1
189	107	1
189	87	1
189	17	2
189	42	1
189	186	1
189	55	2
189	89	1
189	218	1
189	219	1
189	90	2
189	94	1
190	0	1
190	13	1
190	14	1
190	17	3
190	19	1
190	21	1
190	22	1
190	26	1
190	27	2
190	157	1
190	158	2
190	32	2
190	34	1
190	35	2
190	38	1
190	39	1
190	296	1
190	41	1
190	46	1
190	29	1
190	49	2
190	185	1
190	58	1
190	68	2
190	69	2
190	70	2
190	75	1
190	359	1
190	111	1
190	243	1
190	116	1
190	117	1
190	118	1
190	382	1
191	6	1
191	75	1
191	66	1
191	126	1
192	283	2
192	21	1
193	256	1
193	129	1
193	258	1
193	3	1
193	0	1
193	1	1
193	264	1
193	305	1
193	16	2
193	17	3
193	21	1
193	150	1
193	152	1
193	154	1
193	155	1
193	26	1
193	31	2
193	161	1
193	162	1
193	27	2
193	39	2
193	145	1
193	42	1
193	175	1
193	177	1
193	306	1
193	55	1
193	56	1
193	57	1
193	352	1
193	195	1
193	72	1
193	204	1
193	34	1
193	205	1
193	82	1
193	35	1
193	224	1
193	485	1
193	231	1
193	104	1
193	107	1
193	112	2
193	241	1
193	211	1
193	121	1
193	125	1
194	3	1
194	171	1
194	9	1
194	14	1
194	49	1
194	26	3
194	27	1
194	92	1
195	1	3
195	2	1
195	3	1
195	4	1
195	15	2
195	16	2
195	17	2
195	18	1
195	21	2
195	26	1
195	283	1
195	31	2
195	33	1
195	162	1
195	35	1
195	39	2
195	40	2
195	71	1
195	308	1
195	66	1
195	68	1
195	69	1
195	70	1
195	199	1
195	72	2
195	75	2
195	79	1
195	342	1
195	357	1
195	238	1
195	124	1
196	114	1
198	0	1
198	1	1
198	40	1
198	299	1
198	402	1
198	24	1
198	27	1
198	318	1
199	17	1
199	127	1
199	183	1
200	0	1
200	283	1
200	41	1
200	49	1
200	26	1
200	27	1
200	28	1
200	29	1
202	35	1
202	34	1
202	195	1
202	228	1
202	357	2
202	17	2
202	209	1
202	205	1
202	49	1
202	19	2
202	85	2
202	86	1
202	26	2
202	27	1
203	49	1
203	75	1
204	129	1
204	2	1
204	1	1
204	13	1
204	14	3
204	15	2
204	16	1
204	19	1
204	27	1
204	32	2
204	36	1
204	37	1
204	39	1
204	40	1
204	41	1
204	42	1
204	432	1
204	182	1
204	55	2
204	57	2
204	442	1
204	62	1
204	75	1
204	212	1
204	143	1
204	104	1
204	108	1
204	497	1
204	147	1
204	361	1
205	0	1
205	2	1
205	3	1
205	262	1
205	27	1
205	155	1
205	164	1
205	6	1
205	171	1
205	44	1
205	40	1
205	75	2
205	78	1
205	85	1
205	486	1
205	107	1
205	112	1
205	113	1
206	35	1
207	17	1
207	26	1
207	18	1
208	15	1
208	17	2
208	19	1
208	20	1
208	29	2
208	289	2
208	290	2
208	35	1
208	38	1
208	41	1
208	182	1
208	56	1
208	57	1
208	197	1
208	73	1
208	101	1
208	116	1
208	117	1
209	32	1
209	67	1
209	197	1
209	6	1
209	104	1
209	14	1
209	26	1
209	19	2
209	20	1
209	62	1
209	89	1
209	218	1
209	27	1
209	29	1
209	30	1
210	107	1
210	223	1
211	1	2
211	101	1
211	6	1
211	7	1
211	73	1
211	203	1
211	14	1
211	361	1
211	56	1
212	0	2
212	129	2
212	131	1
212	6	2
212	7	1
212	8	1
212	138	1
212	142	1
212	17	2
212	274	1
212	147	2
212	169	1
212	26	3
212	27	2
212	28	1
212	410	1
212	159	2
212	417	1
212	162	1
212	36	1
212	262	1
212	39	1
212	40	1
212	41	1
212	48	1
212	179	1
212	55	1
212	57	1
212	61	1
212	62	1
212	64	1
212	96	1
212	75	2
212	334	1
212	79	1
212	210	1
212	211	1
212	85	1
212	89	1
212	92	1
212	37	1
212	357	1
212	224	1
